disease,filename,severity_percent,severity_class
Anthracnose,An133.jpg,15.973645680819912,Final
Anthracnose,An134.jpg,19.78305206302248,Final
Anthracnose,An135.jpg,13.17428962163805,Final
Anthracnose,An136.jpg,25.569594300212717,Final
Anthracnose,An137.jpg,15.503121098626716,Final
Anthracnose,An138.jpg,12.48072519975702,Final
Anthracnose,An139.jpg,17.498402626302685,Final
Anthracnose,An14.jpg,4.944088895140305,Intermediate
Anthracnose,An140.jpg,28.76126793347158,Final
Anthracnose,An141.jpg,34.41410693970421,Final
Anthracnose,An142.jpg,8.169965075669383,Intermediate
Anthracnose,An143.jpg,43.424105833088845,Final
Anthracnose,An144.jpg,20.522229711176017,Final
Anthracnose,An145.jpg,21.083926308607076,Final
Anthracnose,An146.jpg,21.240844463593277,Final
Anthracnose,An147.jpg,14.38698915763136,Final
Anthracnose,An148.jpg,16.10234101713158,Final
Anthracnose,An149.jpg,15.589566716964864,Final
Anthracnose,An15.jpg,28.380907814693497,Final
Anthracnose,An150.jpg,9.161130503321697,Intermediate
Anthracnose,An151.jpg,18.561857770132633,Final
Anthracnose,An152.jpg,21.090121525688847,Final
Anthracnose,An153.jpg,12.658364916080131,Final
Anthracnose,An154.jpg,14.72357275324545,Final
Anthracnose,An155.jpg,38.62888844858332,Final
Anthracnose,An156.jpg,11.14450288004007,Intermediate
Anthracnose,An157.jpg,8.029506978718889,Intermediate
Anthracnose,An158.jpg,18.763064946298567,Final
Anthracnose,An159.jpg,21.80790704007989,Final
Anthracnose,An16.jpg,18.04379339284352,Final
Anthracnose,An160.jpg,21.105180384120477,Final
Anthracnose,An161.jpg,17.447042305109576,Final
Anthracnose,An162.jpg,16.219702262589347,Final
Anthracnose,An163.jpg,29.12117576484703,Final
Anthracnose,An164.jpg,26.24764263799364,Final
Anthracnose,An165.jpg,15.516248887958554,Final
Anthracnose,An166.jpg,15.12428709781556,Final
Anthracnose,An167.jpg,24.55975781349934,Final
Anthracnose,An168.jpg,23.480757903004125,Final
Anthracnose,An169.jpg,18.26486093437557,Final
Anthracnose,An17.jpg,13.285720001600449,Final
Anthracnose,An170.jpg,19.426027656753174,Final
Anthracnose,An171.jpg,16.00323297635886,Final
Anthracnose,An172.jpg,42.803901355959084,Final
Anthracnose,An173.jpg,13.825265356683103,Final
Anthracnose,An174.jpg,23.657062303765567,Final
Anthracnose,An175.jpg,14.7268912515618,Final
Anthracnose,An176.jpg,21.240844463593277,Final
Anthracnose,An177.jpg,24.30050872093023,Final
Anthracnose,An178.jpg,24.678365650240732,Final
Anthracnose,An179.jpg,5.789909015715467,Intermediate
Anthracnose,An18.jpg,29.97668170527703,Final
Anthracnose,An180.jpg,25.437243931450727,Final
Anthracnose,An181.jpg,26.277388255915863,Final
Anthracnose,An182.jpg,18.361511340606867,Final
Anthracnose,An183.jpg,23.16912663344928,Final
Anthracnose,An184.jpg,26.306473546743796,Final
Anthracnose,An185.jpg,8.169965075669383,Intermediate
Anthracnose,An186.jpg,21.083926308607076,Final
Anthracnose,An187.jpg,14.38698915763136,Final
Anthracnose,An188.jpg,16.10234101713158,Final
Anthracnose,An189.jpg,52.28384991843393,Final
Anthracnose,An19.jpg,32.339974328924605,Final
Anthracnose,An190.jpg,30.378008202429776,Final
Anthracnose,An191.jpg,29.413683058072632,Final
Anthracnose,An192.jpg,23.12434098467029,Final
Anthracnose,An193.jpg,15.589566716964864,Final
Anthracnose,An194.jpg,24.021125478055,Final
Anthracnose,An195.jpg,18.561857770132633,Final
Anthracnose,An196.jpg,12.658364916080131,Final
Anthracnose,An197.jpg,15.69792018938113,Final
Anthracnose,An198.jpg,11.14450288004007,Intermediate
Anthracnose,An199.jpg,21.349712330897216,Final
Anthracnose,An2.jpg,6.350852008400457,Intermediate
Anthracnose,An20.jpg,23.501369307231972,Final
Anthracnose,An200.jpg,21.066849816849818,Final
Anthracnose,An201.jpg,34.59972310448733,Final
Anthracnose,An202.jpg,15.578276165347404,Final
Anthracnose,An203.jpg,14.461428230236445,Final
Anthracnose,An204.jpg,18.763064946298567,Final
Anthracnose,An205.jpg,10.242616409562151,Intermediate
Anthracnose,An206.jpg,21.80790704007989,Final
Anthracnose,An207.jpg,25.168156270155716,Final
Anthracnose,An208.jpg,27.789640005124483,Final
Anthracnose,An209.jpg,31.568583069262107,Final
Anthracnose,An21.jpg,11.448712709440132,Intermediate
Anthracnose,An210.jpg,29.12117576484703,Final
Anthracnose,An211.jpg,26.24764263799364,Final
Anthracnose,An212.jpg,25.790879692552842,Final
Anthracnose,An213.jpg,24.55975781349934,Final
Anthracnose,An214.jpg,45.30251785043217,Final
Anthracnose,An215.jpg,14.99292083757669,Final
Anthracnose,An216.jpg,18.26486093437557,Final
Anthracnose,An217.jpg,34.47123368297144,Final
Anthracnose,An218.jpg,16.00323297635886,Final
Anthracnose,An219.jpg,19.78807239375793,Final
Anthracnose,An22.jpg,18.919752491470206,Final
Anthracnose,An220.jpg,13.825265356683103,Final
Anthracnose,An221.jpg,25.586140309329057,Final
Anthracnose,An222.jpg,10.677374761371865,Intermediate
Anthracnose,An223.jpg,16.105591315854397,Final
Anthracnose,An224.jpg,25.437243931450727,Final
Anthracnose,An225.jpg,15.404766468596257,Final
Anthracnose,An226.jpg,19.395114855445787,Final
Anthracnose,An227.jpg,17.51860888902616,Final
Anthracnose,An228.jpg,11.43316819040809,Intermediate
Anthracnose,An229.jpg,33.01805869074492,Final
Anthracnose,An23.jpg,18.04379339284352,Final
Anthracnose,An230.jpg,33.368910782703885,Final
Anthracnose,An231.jpg,18.361511340606867,Final
Anthracnose,An232.jpg,17.313022616635223,Final
Anthracnose,An233.jpg,19.01565428846446,Final
Anthracnose,An234.jpg,16.540208776338684,Final
Anthracnose,An235.jpg,24.288666348752187,Final
Anthracnose,An236.jpg,9.855791101810572,Intermediate
Anthracnose,An237.jpg,26.51991870914032,Final
Anthracnose,An238.jpg,11.757496169840227,Intermediate
Anthracnose,An239.jpg,19.681151588100914,Final
Anthracnose,An24.jpg,14.7268912515618,Final
Anthracnose,An240.jpg,23.526491560610165,Final
Anthracnose,An241.jpg,21.519658852094427,Final
Anthracnose,An242.jpg,16.566411649049037,Final
Anthracnose,An243.jpg,22.90234969754331,Final
Anthracnose,An244.jpg,21.311066799601196,Final
Anthracnose,An245.jpg,5.991922699479128,Intermediate
Anthracnose,An246.jpg,24.69811370392781,Final
Anthracnose,An247.jpg,6.523521956311042,Intermediate
Anthracnose,An248.jpg,18.293255566814125,Final
Anthracnose,An249.jpg,35.162539293107415,Final
Anthracnose,An25.jpg,23.01142210331344,Final
Anthracnose,An250.jpg,16.026598392717446,Final
Anthracnose,An251.jpg,27.789640005124483,Final
Anthracnose,An252.jpg,23.55411954765751,Final
Anthracnose,An253.jpg,30.485363232101836,Final
Anthracnose,An254.jpg,39.03119344192484,Final
Anthracnose,An255.jpg,16.99189291101056,Final
Anthracnose,An256.jpg,23.24122584149568,Final
Anthracnose,An257.jpg,18.36428749895894,Final
Anthracnose,An258.jpg,22.92275574112735,Final
Anthracnose,An259.jpg,25.959041836674928,Final
Anthracnose,An26.jpg,19.05624885300055,Final
Anthracnose,An260.jpg,13.086293377008907,Final
Anthracnose,An261.jpg,16.462060511308117,Final
Anthracnose,An262.jpg,21.989730423620028,Final
Anthracnose,An263.jpg,14.99292083757669,Final
Anthracnose,An264.jpg,22.766870644229133,Final
Anthracnose,An265.jpg,16.80956383674232,Final
Anthracnose,An266.jpg,26.277388255915863,Final
Anthracnose,An267.jpg,17.680514870961535,Final
Anthracnose,An268.jpg,18.73908526206424,Final
Anthracnose,An269.jpg,31.45702093070514,Final
Anthracnose,An27.jpg,40.84958243060571,Final
Anthracnose,An270.jpg,25.168156270155716,Final
Anthracnose,An271.jpg,16.86037032723885,Final
Anthracnose,An272.jpg,16.08158268835887,Final
Anthracnose,An273.jpg,22.772043180206445,Final
Anthracnose,An274.jpg,12.01783723522854,Final
Anthracnose,An275.jpg,14.102054063108524,Final
Anthracnose,An276.jpg,14.40405285137263,Final
Anthracnose,An277.jpg,18.145971099681606,Final
Anthracnose,An278.jpg,10.875121825637631,Intermediate
Anthracnose,An279.jpg,11.820430155014796,Intermediate
Anthracnose,An28.jpg,36.48745710409407,Final
Anthracnose,An280.jpg,15.622500666488936,Final
Anthracnose,An281.jpg,26.979347694297378,Final
Anthracnose,An282.jpg,8.018995085332726,Intermediate
Anthracnose,An283.jpg,16.08158268835887,Final
Anthracnose,An284.jpg,12.361728577147552,Final
Anthracnose,An285.jpg,13.518208588437176,Final
Anthracnose,An286.jpg,28.626450225656292,Final
Anthracnose,An287.jpg,9.97387207603843,Intermediate
Anthracnose,An288.jpg,21.130116203277066,Final
Anthracnose,An289.jpg,16.304347826086957,Final
Anthracnose,An29.jpg,14.047788335164718,Final
Anthracnose,An290.jpg,22.772043180206445,Final
Anthracnose,An291.jpg,12.843905039156997,Final
Anthracnose,An292.jpg,29.97668170527703,Final
Anthracnose,An293.jpg,10.584518167456556,Intermediate
Anthracnose,An294.jpg,5.225435643791075,Intermediate
Anthracnose,An295.jpg,19.294262043571646,Final
Anthracnose,An296.jpg,12.264000182635893,Final
Anthracnose,An297.jpg,23.480757903004125,Final
Anthracnose,An298.jpg,26.65192945360181,Final
Anthracnose,An299.jpg,18.080492846431323,Final
Anthracnose,An3.jpg,21.45723520097178,Final
Anthracnose,An30.jpg,17.076323429980512,Final
Anthracnose,An300.jpg,17.447042305109576,Final
Anthracnose,An31.jpg,39.953547580230925,Final
Anthracnose,An32.jpg,15.115566947172637,Final
Anthracnose,An33.jpg,23.501369307231972,Final
Anthracnose,An34.jpg,11.891286771565396,Intermediate
Anthracnose,An35.jpg,16.522492979777994,Final
Anthracnose,An36.jpg,11.832111673011724,Intermediate
Anthracnose,An37.jpg,6.42475350837965,Intermediate
Anthracnose,An38.jpg,34.586709188071026,Final
Anthracnose,An39.jpg,13.794714829785743,Final
Anthracnose,An4.jpg,14.503733580421867,Final
Anthracnose,An40.jpg,9.065105552598899,Intermediate
Anthracnose,An41.jpg,9.247257169483628,Intermediate
Anthracnose,An42.jpg,23.72173558769607,Final
Anthracnose,An43.jpg,16.33607225991286,Final
Anthracnose,An44.jpg,10.648326691519904,Intermediate
Anthracnose,An45.jpg,11.320952901138607,Intermediate
Anthracnose,An46.jpg,4.147053365052049,Intermediate
Anthracnose,An47.jpg,16.304347826086957,Final
Anthracnose,An48.jpg,19.05624885300055,Final
Anthracnose,An49.jpg,12.863196125907992,Final
Anthracnose,An5.jpg,19.681151588100914,Final
Anthracnose,An50.jpg,10.835691378985098,Intermediate
Anthracnose,An51.jpg,11.26183026604738,Intermediate
Anthracnose,An52.jpg,17.06901732946008,Final
Anthracnose,An53.jpg,11.247716734579177,Intermediate
Anthracnose,An54.jpg,20.522229711176017,Final
Anthracnose,An55.jpg,31.215947695660535,Final
Anthracnose,An56.jpg,23.72173558769607,Final
Anthracnose,An57.jpg,3.213319302465424,Intermediate
Anthracnose,An58.jpg,19.274636125029826,Final
Anthracnose,An59.jpg,8.731708493045009,Intermediate
Anthracnose,An6.jpg,19.62722919418758,Final
Anthracnose,An60.jpg,16.05284663579406,Final
Anthracnose,An61.jpg,9.007710435399364,Intermediate
Anthracnose,An62.jpg,2.676118741692512,Early
Anthracnose,An63.jpg,7.951420714940421,Intermediate
Anthracnose,An64.jpg,11.870701153333158,Intermediate
Anthracnose,An65.jpg,34.96036712557363,Final
Anthracnose,An66.jpg,25.572728269209687,Final
Anthracnose,An67.jpg,25.572728269209687,Final
Anthracnose,An68.jpg,26.5862000594825,Final
Anthracnose,An69.jpg,25.826010544815464,Final
Anthracnose,An7.jpg,8.190197378953869,Intermediate
Anthracnose,An70.jpg,10.559266471124696,Intermediate
Anthracnose,An71.jpg,19.290829847346636,Final
Anthracnose,An72.jpg,44.06869988614617,Final
Anthracnose,An73.jpg,15.980437820214252,Final
Anthracnose,An74.jpg,4.812585830842556,Intermediate
Anthracnose,An75.jpg,15.980437820214252,Final
Anthracnose,An76.jpg,8.257797041364364,Intermediate
Anthracnose,An77.jpg,23.112892451569806,Final
Anthracnose,An78.jpg,51.37136990319742,Final
Anthracnose,An79.jpg,12.736626871578391,Final
Anthracnose,An8.jpg,19.30972924724784,Final
Anthracnose,An80.jpg,33.29255584250827,Final
Anthracnose,An81.jpg,15.040175812100816,Final
Anthracnose,An82.jpg,21.97710259797446,Final
Anthracnose,An83.jpg,8.151443306528487,Intermediate
Anthracnose,An84.jpg,12.865043174541574,Final
Anthracnose,An85.jpg,32.87047429689254,Final
Anthracnose,An86.jpg,12.460665863797054,Final
Anthracnose,An87.jpg,10.433585684790089,Intermediate
Anthracnose,An88.jpg,15.13673697965279,Final
Anthracnose,An89.jpg,23.12434098467029,Final
Anthracnose,An9.jpg,11.891286771565396,Intermediate
Anthracnose,An90.jpg,9.837454608334774,Intermediate
Anthracnose,An91.jpg,12.976752633490737,Final
Anthracnose,An92.jpg,40.84171098429301,Final
Anthracnose,An93.jpg,25.449593313931796,Final
Anthracnose,An94.jpg,30.0279002406662,Final
Anthracnose,An95.jpg,11.197669263411235,Intermediate
Anthracnose,An96.jpg,11.851752503576538,Intermediate
Anthracnose,An97.jpg,22.93283557651374,Final
Anthracnose,An98.jpg,13.632130055601028,Final
Anthracnose,An99.jpg,23.907443595665303,Final
Bacterial_Canker,Bc1.jpg,47.921849532469764,Final
Bacterial_Canker,Bc10.jpg,26.3845586310303,Final
Bacterial_Canker,Bc100.jpg,59.2615919209469,Final
Bacterial_Canker,Bc101.jpg,15.682664725778139,Final
Bacterial_Canker,Bc102.jpg,24.77914488552058,Final
Bacterial_Canker,Bc103.jpg,63.76700680272109,Final
Bacterial_Canker,Bc104.jpg,41.57706093189964,Final
Bacterial_Canker,Bc105.jpg,31.02549900506698,Final
Bacterial_Canker,Bc106.jpg,35.2882549666674,Final
Bacterial_Canker,Bc107.jpg,22.051814624557238,Final
Bacterial_Canker,Bc108.jpg,33.75424963574551,Final
Bacterial_Canker,Bc109.jpg,28.745224210737984,Final
Bacterial_Canker,Bc11.jpg,25.270014359145108,Final
Bacterial_Canker,Bc110.jpg,32.69435990672305,Final
Bacterial_Canker,Bc111.jpg,49.869810767199645,Final
Bacterial_Canker,Bc112.jpg,50.37227750330526,Final
Bacterial_Canker,Bc113.jpg,52.95543054954565,Final
Bacterial_Canker,Bc114.jpg,23.45909120123401,Final
Bacterial_Canker,Bc115.jpg,64.55145631067961,Final
Bacterial_Canker,Bc116.jpg,34.08560624346287,Final
Bacterial_Canker,Bc117.jpg,27.794608571483703,Final
Bacterial_Canker,Bc118.jpg,42.1437985063699,Final
Bacterial_Canker,Bc119.jpg,63.162079116439976,Final
Bacterial_Canker,Bc12.jpg,51.01976552659626,Final
Bacterial_Canker,Bc120.jpg,26.616587775262403,Final
Bacterial_Canker,Bc121.jpg,19.245319251080172,Final
Bacterial_Canker,Bc122.jpg,43.87414555689586,Final
Bacterial_Canker,Bc123.jpg,28.77601639167475,Final
Bacterial_Canker,Bc124.jpg,48.251033696117105,Final
Bacterial_Canker,Bc125.jpg,35.85199482376681,Final
Bacterial_Canker,Bc126.jpg,23.64751418320638,Final
Bacterial_Canker,Bc127.jpg,20.67674484317604,Final
Bacterial_Canker,Bc128.jpg,55.75606840573004,Final
Bacterial_Canker,Bc129.jpg,51.312721305812246,Final
Bacterial_Canker,Bc13.jpg,32.51633636850562,Final
Bacterial_Canker,Bc130.jpg,30.50902126801734,Final
Bacterial_Canker,Bc131.jpg,28.23489089455044,Final
Bacterial_Canker,Bc132.jpg,34.224931325566935,Final
Bacterial_Canker,Bc133.jpg,13.667142242453064,Final
Bacterial_Canker,Bc134.jpg,24.83907335345674,Final
Bacterial_Canker,Bc135.jpg,17.795461824632287,Final
Bacterial_Canker,Bc136.jpg,23.977311401020987,Final
Bacterial_Canker,Bc137.jpg,10.847049544407314,Intermediate
Bacterial_Canker,Bc138.jpg,6.837524735355709,Intermediate
Bacterial_Canker,Bc139.jpg,19.245649928089613,Final
Bacterial_Canker,Bc14.jpg,47.11826215540612,Final
Bacterial_Canker,Bc140.jpg,17.410772833723655,Final
Bacterial_Canker,Bc141.jpg,10.791624298572666,Intermediate
Bacterial_Canker,Bc142.jpg,17.14881417774303,Final
Bacterial_Canker,Bc143.jpg,25.181924674310462,Final
Bacterial_Canker,Bc144.jpg,27.081729405567483,Final
Bacterial_Canker,Bc145.jpg,51.8236683285227,Final
Bacterial_Canker,Bc146.jpg,8.280608678508058,Intermediate
Bacterial_Canker,Bc147.jpg,16.656882888171413,Final
Bacterial_Canker,Bc148.jpg,21.90553109449496,Final
Bacterial_Canker,Bc149.jpg,39.723063608827346,Final
Bacterial_Canker,Bc15.jpg,44.8104912635163,Final
Bacterial_Canker,Bc150.jpg,53.236517739476476,Final
Bacterial_Canker,Bc151.jpg,11.355495633275648,Intermediate
Bacterial_Canker,Bc152.jpg,31.988860437732463,Final
Bacterial_Canker,Bc153.jpg,23.923715276424982,Final
Bacterial_Canker,Bc154.jpg,12.976777510852616,Final
Bacterial_Canker,Bc155.jpg,35.449373787264065,Final
Bacterial_Canker,Bc156.jpg,35.813296924536594,Final
Bacterial_Canker,Bc157.jpg,52.686613751895116,Final
Bacterial_Canker,Bc158.jpg,40.31642357510095,Final
Bacterial_Canker,Bc159.jpg,43.55483522420313,Final
Bacterial_Canker,Bc16.jpg,6.607132434483161,Intermediate
Bacterial_Canker,Bc160.jpg,59.119701463974735,Final
Bacterial_Canker,Bc161.jpg,20.650312612002708,Final
Bacterial_Canker,Bc162.jpg,20.807330258187054,Final
Bacterial_Canker,Bc163.jpg,11.811314201363261,Intermediate
Bacterial_Canker,Bc164.jpg,29.056159130851572,Final
Bacterial_Canker,Bc165.jpg,21.414785418428643,Final
Bacterial_Canker,Bc166.jpg,20.259654825477906,Final
Bacterial_Canker,Bc167.jpg,14.86179162429509,Final
Bacterial_Canker,Bc168.jpg,39.939784053156146,Final
Bacterial_Canker,Bc169.jpg,63.3235559566787,Final
Bacterial_Canker,Bc17.jpg,24.11880815866153,Final
Bacterial_Canker,Bc170.jpg,14.100675125898885,Final
Bacterial_Canker,Bc171.jpg,20.206079896420576,Final
Bacterial_Canker,Bc172.jpg,33.992357200321806,Final
Bacterial_Canker,Bc173.jpg,8.842777690915995,Intermediate
Bacterial_Canker,Bc174.jpg,37.938891580099394,Final
Bacterial_Canker,Bc175.jpg,26.323817825234258,Final
Bacterial_Canker,Bc176.jpg,57.60876266414583,Final
Bacterial_Canker,Bc177.jpg,23.560810667120347,Final
Bacterial_Canker,Bc178.jpg,44.0180102915952,Final
Bacterial_Canker,Bc179.jpg,27.672584757767492,Final
Bacterial_Canker,Bc18.jpg,24.560132285454173,Final
Bacterial_Canker,Bc180.jpg,50.84399314255572,Final
Bacterial_Canker,Bc181.jpg,59.14241365929376,Final
Bacterial_Canker,Bc182.jpg,40.71437313859084,Final
Bacterial_Canker,Bc183.jpg,50.661856528375196,Final
Bacterial_Canker,Bc184.jpg,9.364716269363512,Intermediate
Bacterial_Canker,Bc185.jpg,13.461782765191616,Final
Bacterial_Canker,Bc186.jpg,12.58265151961073,Final
Bacterial_Canker,Bc187.jpg,10.058109229907913,Intermediate
Bacterial_Canker,Bc188.jpg,36.30057218086991,Final
Bacterial_Canker,Bc189.jpg,9.09828160617219,Intermediate
Bacterial_Canker,Bc19.jpg,19.59615001178198,Final
Bacterial_Canker,Bc190.jpg,14.559052780046025,Final
Bacterial_Canker,Bc191.jpg,21.544039320488142,Final
Bacterial_Canker,Bc192.jpg,34.92206005960113,Final
Bacterial_Canker,Bc193.jpg,18.123353479002013,Final
Bacterial_Canker,Bc194.jpg,14.97956420350543,Final
Bacterial_Canker,Bc195.jpg,20.26945979522769,Final
Bacterial_Canker,Bc196.jpg,39.10451744923152,Final
Bacterial_Canker,Bc197.jpg,55.18995929443691,Final
Bacterial_Canker,Bc198.jpg,29.403473674638537,Final
Bacterial_Canker,Bc199.jpg,17.901028252364192,Final
Bacterial_Canker,Bc2.jpg,42.093956200539274,Final
Bacterial_Canker,Bc20.jpg,56.00698528101501,Final
Bacterial_Canker,Bc200.jpg,24.47630204713778,Final
Bacterial_Canker,Bc201.jpg,45.09306115447294,Final
Bacterial_Canker,Bc202.jpg,20.35668624179253,Final
Bacterial_Canker,Bc203.jpg,29.073323376715738,Final
Bacterial_Canker,Bc204.jpg,19.281066666666664,Final
Bacterial_Canker,Bc205.jpg,15.412139864288626,Final
Bacterial_Canker,Bc206.jpg,14.533247957777906,Final
Bacterial_Canker,Bc207.jpg,33.71529489075078,Final
Bacterial_Canker,Bc208.jpg,10.462070900757645,Intermediate
Bacterial_Canker,Bc209.jpg,7.513864306784661,Intermediate
Bacterial_Canker,Bc21.jpg,34.0,Final
Bacterial_Canker,Bc210.jpg,52.88023926141043,Final
Bacterial_Canker,Bc211.jpg,33.45982511136776,Final
Bacterial_Canker,Bc212.jpg,12.87293260181811,Final
Bacterial_Canker,Bc213.jpg,50.145471955216735,Final
Bacterial_Canker,Bc214.jpg,29.92295566064966,Final
Bacterial_Canker,Bc215.jpg,30.72251454532811,Final
Bacterial_Canker,Bc216.jpg,19.873972017515754,Final
Bacterial_Canker,Bc217.jpg,22.270800463816602,Final
Bacterial_Canker,Bc218.jpg,37.50752433733939,Final
Bacterial_Canker,Bc219.jpg,50.85838742740007,Final
Bacterial_Canker,Bc22.jpg,36.41904843955287,Final
Bacterial_Canker,Bc220.jpg,39.37989351706859,Final
Bacterial_Canker,Bc221.jpg,33.57113921771616,Final
Bacterial_Canker,Bc222.jpg,26.037127053302044,Final
Bacterial_Canker,Bc223.jpg,27.91105909888824,Final
Bacterial_Canker,Bc224.jpg,30.853084482616232,Final
Bacterial_Canker,Bc225.jpg,20.057913842667393,Final
Bacterial_Canker,Bc226.jpg,25.94868815089617,Final
Bacterial_Canker,Bc227.jpg,38.54381986393466,Final
Bacterial_Canker,Bc228.jpg,69.72988897276795,Final
Bacterial_Canker,Bc229.jpg,38.37019693105322,Final
Bacterial_Canker,Bc23.jpg,21.854422144237216,Final
Bacterial_Canker,Bc230.jpg,20.20730407827182,Final
Bacterial_Canker,Bc231.jpg,59.90103720620421,Final
Bacterial_Canker,Bc232.jpg,56.38281091556438,Final
Bacterial_Canker,Bc233.jpg,7.656815927284471,Intermediate
Bacterial_Canker,Bc234.jpg,12.073540922888943,Final
Bacterial_Canker,Bc235.jpg,27.95405878917656,Final
Bacterial_Canker,Bc236.jpg,40.09280069600522,Final
Bacterial_Canker,Bc237.jpg,8.636108249836127,Intermediate
Bacterial_Canker,Bc238.jpg,52.318433810396414,Final
Bacterial_Canker,Bc239.jpg,48.088041787950075,Final
Bacterial_Canker,Bc24.jpg,43.032191466585104,Final
Bacterial_Canker,Bc240.jpg,51.37190511169683,Final
Bacterial_Canker,Bc241.jpg,17.755271677312102,Final
Bacterial_Canker,Bc242.jpg,13.281213752145874,Final
Bacterial_Canker,Bc243.jpg,39.05165690058596,Final
Bacterial_Canker,Bc244.jpg,12.415160527720582,Final
Bacterial_Canker,Bc245.jpg,13.14559266417944,Final
Bacterial_Canker,Bc246.jpg,28.744467277900725,Final
Bacterial_Canker,Bc247.jpg,9.799225552297603,Intermediate
Bacterial_Canker,Bc248.jpg,19.479853730221112,Final
Bacterial_Canker,Bc249.jpg,51.94993276093928,Final
Bacterial_Canker,Bc25.jpg,20.586740097436984,Final
Bacterial_Canker,Bc250.jpg,38.220851170989675,Final
Bacterial_Canker,Bc251.jpg,50.94370860927152,Final
Bacterial_Canker,Bc252.jpg,20.433977054086796,Final
Bacterial_Canker,Bc253.jpg,12.601233204491072,Final
Bacterial_Canker,Bc254.jpg,44.08160528389184,Final
Bacterial_Canker,Bc255.jpg,55.11023793931456,Final
Bacterial_Canker,Bc256.jpg,32.904574957091285,Final
Bacterial_Canker,Bc257.jpg,41.156590311678556,Final
Bacterial_Canker,Bc258.jpg,50.07442691277166,Final
Bacterial_Canker,Bc259.jpg,11.70433080721877,Intermediate
Bacterial_Canker,Bc26.jpg,35.80934695140823,Final
Bacterial_Canker,Bc260.jpg,47.91533942096694,Final
Bacterial_Canker,Bc261.jpg,12.962375339981868,Final
Bacterial_Canker,Bc262.jpg,39.90401228642734,Final
Bacterial_Canker,Bc263.jpg,12.174230389420806,Final
Bacterial_Canker,Bc264.jpg,50.58241881718416,Final
Bacterial_Canker,Bc265.jpg,20.43233563571246,Final
Bacterial_Canker,Bc266.jpg,51.023283263845265,Final
Bacterial_Canker,Bc267.jpg,18.388375165125495,Final
Bacterial_Canker,Bc268.jpg,16.174091465098844,Final
Bacterial_Canker,Bc269.jpg,18.474181186045595,Final
Bacterial_Canker,Bc27.jpg,48.87271233626945,Final
Bacterial_Canker,Bc270.jpg,19.71483241775199,Final
Bacterial_Canker,Bc271.jpg,23.4398005457508,Final
Bacterial_Canker,Bc272.jpg,60.75298000303972,Final
Bacterial_Canker,Bc273.jpg,35.96589878469073,Final
Bacterial_Canker,Bc274.jpg,14.569403135272937,Final
Bacterial_Canker,Bc275.jpg,24.68141923069371,Final
Bacterial_Canker,Bc276.jpg,14.614621237181607,Final
Bacterial_Canker,Bc277.jpg,30.989002537875876,Final
Bacterial_Canker,Bc278.jpg,38.043078255222426,Final
Bacterial_Canker,Bc279.jpg,42.496667946777514,Final
Bacterial_Canker,Bc28.jpg,37.46031746031746,Final
Bacterial_Canker,Bc280.jpg,8.728284364742615,Intermediate
Bacterial_Canker,Bc281.jpg,22.04921665735263,Final
Bacterial_Canker,Bc282.jpg,7.492055280467076,Intermediate
Bacterial_Canker,Bc283.jpg,9.92515391734739,Intermediate
Bacterial_Canker,Bc284.jpg,15.416468249860246,Final
Bacterial_Canker,Bc285.jpg,33.022751895991334,Final
Bacterial_Canker,Bc286.jpg,25.24829270902056,Final
